0.0010507125265356546, 3.346780708915876
0.0010843498033481145, 7.234206799085869
0.0011673833401937405, 3.3384358948192006
0.001200134784572658, 7.225864884171856
0.0012920344976973717, 3.3384358948192006
0.0013282830841984893, 7.216612625901841
0.001429995688445452, 3.3384358948192006
0.001470114835806625, 7.219040208184509
0.0015826881345791638, 3.3384358948192006
0.0016270911345399475, 7.213429323338499
0.0017516848138617498, 3.3384358948192006
0.0018008290887329898, 7.215553457835835
0.0019387266638792103, 3.3384358948192006
0.0019931184787285007, 7.215553457835835
0.002145740516497314, 3.3384358948192006
0.002205940194493392, 7.215553457835835
0.002374858947328646, 3.3384358948192006
0.002441486641971177, 7.202659826141817
0.0026284422446911375, 3.3384358948192006
0.0027021843283891213, 7.189915019157801
0.00290910272437369, 3.3384358948192006
0.0029671690780507264, 7.178568998780246
0.003219731640690041, 3.3384358948192006
0.0034029278416717167, 7.174456577201758
0.0035635289710480972, 3.3384358948192006
0.0037662865429320238, 7.149728481879724
0.003944036380863582, 3.3384358948192006
0.004168444052725599, 7.1327354059010375
0.004365173708409716, 3.3384358948192006
0.0046135432401742905, 7.109673374215676
0.004831279345455548, 3.3384358948192006
0.005106169342740853, 7.084779059087664
0.005347154929678351, 3.3384358948192006
0.005651397201549051, 7.069154397325641
0.005918114809254014, 3.3384358948192006
0.006245236158773583, 7.035822816387162
0.006550040789190016, 3.3384358948192006
0.006832110956161847, 7.011075899387208
0.0072494427233764525, 3.3384358948192006
0.007521884595692035, 6.971289587372863
0.008023525576550611, 3.3384358948192006
0.008493093223127763, 6.929777921135459
0.008880263647021136, 3.3384358948192006
0.009385532640029913, 6.8806511972906526
0.009828482714765321, 3.3384358948192006
0.010298668193334222, 6.850234150877076
0.010947850118685962, 6.818711659919948
0.010877950961156945, 3.3384358948192006
0.01185966462722926, 6.775933097362246
0.012039479596944153, 3.3384358948192006
0.012917429106031822, 6.735797422937895
0.013325034235107282, 3.3408634771018697
0.0142136922780001, 6.682272966938497
0.014747858155916341, 3.3487531195205458
0.015607531939670507, 6.630455401877049
0.0165316010279792, 6.60356759297249
0.016322608734016288, 3.3517875973738827
0.017899655725779097, 6.569667745935734
0.018065508432958656, 3.3517875973738827
0.01965495263194984, 6.520997647962136
0.019994511922665947, 3.3517875973738827
0.020965318532761207, 6.4827891815977345
0.022129491041407552, 3.3548220752272204
0.02254148104763227, 6.442088246481554
0.024492439507692743, 3.3627117176458965
0.0249484210883966, 6.388681436262824
0.027107699490942876, 3.3651392999285656
0.027612369989740797, 6.333608562407422
0.03000221237498475, 3.3651392999285656
0.031618187340306164, 6.264227499347532
0.029847337925875437, 6.2915579335111955
0.03320579629763257, 3.3681737777819025
0.03358714608289422, 6.222711130919698
0.03675145332546264, 3.3784910024832477
0.037010617878009425, 6.175233300450161
0.04067570942817463, 3.3875944360432584
0.04039531537982022, 6.149713406129879
0.0451179592553156, 6.097030471201307
0.045018990754822526, 3.3973047651739368
0.049826040088165345, 6.042750960982415
0.049826040088165345, 3.415511632293958
0.052905404980565104, 6.010588469257723
0.05514637776728742, 3.4361460816966503
0.05653287327542876, 5.988156823956397
0.06103481182673189, 3.4555667399580052
0.06172672482504208, 5.945804655047947
0.06679479235854416, 5.921550951911194
0.06755200260740193, 3.488339100774045
0.07339860828084686, 5.880102948043556
0.0747650876556291, 3.5253597305847553
0.08123598368817857, 5.834431157168173
0.08274837334787465, 3.5605596736834633
0.08859317065993572, 5.802420314998131
0.09192259751520786, 3.5954561689968383
0.09951067693105937, 5.744158340214062
0.108123296333252, 3.6874008479529463
0.10832292526275664, 5.716969418648163
0.11966851338150214, 3.749911091731688
0.11975684246115037, 5.678225480302225
0.13244650857480975, 5.6306804652299105
0.13244650857480975, 3.834269576054454
0.14658891581391298, 5.575452968299179
0.14658891581391298, 3.9240901205132266
0.16224142463794164, 5.518404784656444
0.16224142463794164, 4.035758905516025
0.17956528106097508, 5.453466958595035
0.17956528106097508, 4.170489722204184
0.19873894866531203, 5.374570534408274
0.19873894866531203, 4.305220538892344
0.21101766255462268, 4.423725328170299
0.2189479337867349, 5.24105350886145
0.2240549937949258, 4.604940251434793
0.23899741486290152, 5.10234415454336
0.23931251957290967, 4.761345909932502
0.251599411251515, 4.9101220241132495
