0.10517263264826889, 5.140915739701332
0.12189641060158263, 5.140915739701332
0.13566094635607218, 5.140915739701332
0.1486309997096442, 5.140915739701332
0.17306144538618365, 5.140915739701332
0.19301847082531953, 5.143141023460446
0.21004679181672903, 5.140915739701332
0.24344688666741843, 5.143950217554669
0.27093689526829, 5.147591590978673
0.2954744623110867, 5.147591590978673
0.3424586365600203, 5.159729502392021
0.38112904632927225, 5.1609432935333555
0.4156462335030644, 5.169844428569811
0.4817392383200439, 5.1852191163600505
0.5361372057209864, 5.1956577201755305
0.5873953485381876, 5.205003911963808
0.6776663484627933, 5.242267300002784
0.7541883940012645, 5.27176242473722
0.8253415563971974, 5.295294800489848
0.9532785443020212, 5.341191278021569
1.071411461744065, 5.403499223276754
1.151682556609236, 5.448839379868696
1.304389170271732, 5.553604727755153
1.470546711724714, 5.716522472058752
1.5758691553599076, 5.934229399825381
1.590470674494198, 7.009653408511074
1.6052074868159363, 9.930171446065927
1.6052074868159363, 9.78174501933304
1.6052074868159363, 9.645446389087324
1.6052074868159363, 9.486894921250471
1.6052074868159363, 9.340026193148963
1.6052074868159363, 9.194826427866792
1.6020381463434246, 8.99288192672722
1.6052074868159363, 8.754220243562271
1.5978220909285483, 8.61903425519611
1.5978220909285483, 8.472165527094603
1.5978220909285483, 8.325296798993097
1.5978220909285483, 8.17842807089159
1.5978220909285483, 7.978152532571353
1.5978220909285483, 7.831283804469846
1.5978220909285483, 7.684415076368339
1.5978220909285483, 7.537546348266832
1.5978220909285483, 7.3906776201653255
1.5978220909285483, 7.243808892063818
1.5978220909285483, 6.803202707759297
1.5978220909285483, 6.452720515698883
1.5978220909285483, 6.202376092798587
1.5978220909285483, 6.031474300098651
